681062, 30970
68197, 13193
68199, 2936
68203, 2584
68215, 271597
68216, 246252
682288, 155
682289, 20141
682290, 20036
682291, 2722
682292, 3033
68246, 44
68247, 54
68248, 42
68249, 56
68250, 48
68251, 46
68254, 62
68255, 60
68256, 41
68334, 17041
68335, 16691
68339, 1478
68370, 2712
68371, 2749
68372, 94
68380, 234254
68381, 309080
68382, 23054
68415, 1515
68416, 67
68434, 147
68435, 57
68454, 9225
68455, 3508
68458, 151
68459, 154
68500, 132
68501, 108
68504, 720
68509, 5
68510, 37
68511, 99
68595, 3089
686056, 396953
68645, 54
68646, 50
68647, 49
68648, 37
68649, 1
68651, 40
68653, 310
68654, 122
68655, 82
68656, 82
68658, 62
68659, 62
68661, 22
68662, 103
68679, 2710
68706, 155299
68718, 1442
68719, 242
68730, 419
68731, 4127
687408, 242630
68742, 556
687430, 14
68743, 669
68812, 5431
68813, 78
68814, 250
688362, 75688
688363, 104977
688364, 243379
688365, 315795
688366, 416453
688367, 722618
68933, 414
68934, 305
68935, 139
69056, 3
69057, 5
69058, 1
69078, 9274
69079, 8224
69085, 110
69088, 114
69089, 49
69090, 51
69091, 50
69092, 50
69107, 934
69108, 830
69109, 343
69128, 24
69131, 1870
69164, 99
69165, 184
69166, 157
69167, 240
69168, 224
69169, 224
69170, 248
69171, 89
69172, 132
69220, 90754
69242, 228
69257, 436
69259, 16909
69260, 16186
69261, 1703
69264, 599
69265, 198
69266, 63210
69267, 210
69268, 64861
69325, 146
693468, 118
693469, 6
693470, 7423
693471, 4448
693472, 22390
693474, 117973
69349, 300
69351, 313
69352, 309
693566, 52807
69399, 7964
69402, 7724
69403, 8451
69404, 8484
69405, 7314
69406, 7222
69534, 701
69537, 78
69547, 179
69548, 238
69549, 64
69660, 546
69685, 34163
69693, 27840
69694, 188
69696, 2769
69697, 177958
69701, 178611
69702, 28397
69705, 222008
69707, 227911
697192, 83
697194, 144143
697196, 145813
697201, 11278
697202, 5413
697203, 14585
697204, 13192
697205, 10047
697206, 5359
697207, 8107
697208, 8921
697209, 3882
697210, 4921
697211, 10403
697212, 8337
697213, 7832
697214, 11025
697215, 13147
697216, 8272
697217, 5399
697218, 10188
697219, 10046
697220, 3883
697221, 11005
697222, 11251
697223, 8844
697224, 14685
697225, 4725
697226, 8396
697227, 7576
697228, 5571
697229, 145813
697230, 144143
69729, 166
69730, 172
697612, 108
697757, 1444
69880, 204
69883, 266
69896, 1520
69899, 163
69902, 277
69910, 111
69915, 268
69917, 457
69928, 90
69930, 47224
69931, 43455
69932, 137
69940, 19
69950, 162
69951, 53
69965, 55
69975, 165049
69976, 95
69977, 2742
69978, 2694
69979, 458
69980, 520
69981, 2036
69982, 465
69983, 1
69984, 1
69985, 53403
69986, 3103
69987, 3013
69988, 3194
70024, 5023
70043, 2108
70045, 2778
70046, 875
70049, 767
70058, 2298
70059, 2527
70060, 1055
70061, 35039
70064, 41704
70065, 38653
70066, 12801
70067, 12306
70068, 22378
70069, 4088
700903, 5224
700904, 4276
700905, 3207
700906, 3176
700907, 979
700908, 14058
701637, 53
702203, 2604
702204, 30578
702384, 150
702385, 8
702386, 2584
702387, 71
702388, 2831
702389, 9043
702390, 2287
702391, 4110
702392, 1016
702393, 13291
702394, 4277
702395, 9662
702396, 28874
702397, 4718
702398, 8450
702399, 4565
702400, 19031
702401, 17065
702402, 14501
702403, 17938
702404, 2576
702405, 29937
702406, 149
702407, 3704
702409, 1784
702411, 7940
702412, 203
702413, 1763
702414, 16349
702417, 2274
702418, 1273
702419, 6433
702420, 8207
702421, 24650
702422, 106
702423, 15216
702424, 17941
702425, 13510
702426, 33025
702427, 410216
703556, 122
703557, 3511
703558, 3424
70369, 52
70370, 242
70371, 665
70372, 417
70373, 120
70374, 210
70375, 6
70376, 211
70377, 170
70378, 6
70379, 11
703800, 16418
70380, 7
70381, 3197
70558, 61838
70559, 127445
70561, 696
70562, 45594
70563, 31349
70564, 9256
70565, 57779
70614, 3682
706738, 118569
70746, 1873
70748, 18124
70823, 18429
70829, 719
70830, 1645
70831, 1300
70832, 2165
70833, 1106
70834, 1057
70835, 898
70836, 1294
70837, 400
70838, 1089
70839, 388
70840, 1011
70869, 1068
70921, 1997
70922, 3487
70923, 856
70942, 1021
70943, 1181
70944, 174
709758, 2036
71041, 235
71046, 273
711139, 24236
71154, 3256
71155, 10054
71156, 8770
71157, 8857
71158, 8997
71159, 3648
71160, 9186
71161, 157
71162, 8214
71163, 922
71164, 8214
71165, 922
71166, 9700
71260, 585
71261, 213
71262, 2233
71263, 419
71264, 2869
71265, 1032
71266, 3402
71277, 6725
71307, 1970
71316, 8520
71328, 7895
71329, 1070
71330, 8497
71331, 470
71381, 2680
71382, 1726
71383, 574
71387, 6776
71390, 68253
71391, 270090
71462, 143
71493, 5100
71531, 36574
71554, 9986
71565, 19675
71566, 168
71622, 1277
71623, 1214
71691, 24463
71692, 22200
71709, 346
71710, 1188
71711, 151
71712, 1075
71722, 842
71760, 41
71761, 1324
71762, 20
71763, 96
71764, 9
71768, 2848
718339, 464
71919, 22665
71920, 34885
719337, 256364
71987, 99
71988, 1214
71989, 111530
71990, 3433
71991, 154292
71992, 1854
71995, 126043
71996, 160412
71997, 161463
71999, 11309
72000, 140147
72001, 3275
72002, 176544
72014, 2067
72015, 2516
72016, 989
720340, 7158
720341, 6197
72087, 87436
72093, 1463
72096, 39260
72097, 38581
72100, 9562
72101, 9183
72107, 525
72158, 595
721775, 300
72189, 13
72190, 43
72191, 1404
72203, 5829
72211, 3509
72212, 310
72213, 306
72214, 313
72215, 327
72216, 386
72217, 348
72223, 1806
72224, 97
72225, 207
72226, 557
72227, 800
72228, 2250
72286, 156700
72317, 1552
72318, 1419
72320, 3241
72321, 2978
72323, 2027
72324, 1623
72326, 1873
72327, 1606
72329, 2677
72330, 2758
72332, 1020
72333, 456
72337, 1082
72347, 1324
72348, 308
72361, 2355
72363, 308
72381, 4637
723831, 124167
723832, 143462
723890, 1
723891, 1
723892, 924
723893, 5772
723894, 4856
723895, 325
723896, 1778
723897, 6805
723898, 3713
723899, 11319
723900, 12741
723901, 12003
72419, 9113
725415, 133269
725416, 323316
72581, 9082
72582, 31
72598, 14482
72599, 9437
72600, 11686
72601, 13440
72602, 16401
72603, 3679
72604, 3069
72605, 8541
72606, 8544
72607, 3761
72608, 3712
72609, 7850
72610, 8158
72611, 2625
72612, 2778
72613, 6087
72657, 4962
72658, 17187
72665, 10266
726664, 1
726665, 2432
72666, 10584
72668, 3999
72669, 3716
72760, 31
72780, 91917
72798, 23630
72869, 112456
72870, 607157
72879, 628494
72881, 63234
72896, 55670
72947, 225961
72948, 36498
72960, 161328
73058, 90474
73068, 167507
73075, 832248
73081, 214
73082, 239
73083, 534
73084, 608
73085, 743
73086, 165
73088, 482
73089, 126
73090, 49
73100, 107484
73101, 115246
73133, 251406
73135, 5762
73152, 569
73153, 569
73154, 505
73155, 3510
73156, 32
73157, 31
73158, 64
73160, 573
73161, 153
73162, 373
73163, 54
73164, 684
73179, 95704
73183, 13539
73184, 347333
73192, 320241
73236, 3502
73265, 171
73266, 79
73268, 76
73269, 101
73271, 114
73335, 243
73336, 213
73337, 568
73338, 298
73339, 27565
73340, 141
73342, 845
73400, 157879
73409, 5935
73410, 15571
73412, 2550
73413, 2148
73414, 743
73416, 8549
73417, 4860
73421, 709495
734278, 160345
734279, 23353
73427, 370
734280, 26249
734281, 286773
73428, 1
73429, 106
73430, 690
73431, 302
73432, 19
73435, 99
73443, 9762
73444, 8795
73445, 9217
73446, 7386
73448, 312
73453, 3551
73464, 2220
73470, 636
73471, 2859
73473, 11104
73474, 74
73486, 1554
734960, 17347
734961, 26395
734962, 18049
734963, 21882
735907, 289
736023, 21907
736024, 15392
736124, 529
73700, 1451
73736, 4813
73737, 3684
73738, 4064
73739, 184
73781, 265821
73783, 692
73784, 642
73785, 8847
73858, 31452
73863, 5561
73865, 5708
73866, 1841
73867, 964
73868, 1661
73869, 3166
73876, 171685
73877, 211407
73932, 280
73933, 182
73934, 436
73978, 104609
73986, 146145
740251, 46112
740391, 87734
740392, 84639
740393, 85539
740640, 152063
74107, 19925
74126, 5632
74150, 31
74151, 5
741525, 59028
741526, 255
741527, 71
741529, 49303
74152, 69
741531, 123
741532, 91946
74153, 171
74154, 8
74155, 131
74157, 36
74242, 996
74381, 2790
74439, 153
74447, 89
74448, 2534
74449, 498
74450, 98
74452, 263
74454, 2244
74455, 523
74457, 1408
74459, 86383
74461, 363
74468, 33664
74470, 18418
74471, 7752
74492, 84
74494, 175
74495, 4373
74496, 472
74497, 1704
74500, 311
74543, 61951
74599, 182
74600, 5142
74641, 1047
74642, 90
74659, 415
74660, 6689
74681, 157530
74690, 197438
74730, 113550
74767, 1616
74780, 7599
747837, 119837
747838, 61812
74804, 5822
74890, 20016
74932, 469
74933, 1084
74934, 393
74944, 87
75059, 48668
75090, 13258
75092, 102554
75095, 81719
75096, 77981
75097, 6842
75098, 21076
75103, 14322
75106, 11926
75113, 209
75114, 193
75115, 11985
75116, 82376
75117, 2596
75118, 1924
75119, 3709
75121, 94661
75122, 12403
75124, 65955
75133, 45574
75135, 29211
75142, 24418
75181, 172300
752189, 1778
75231, 698
75232, 209
75269, 302
75270, 1271
75275, 166174
75277, 592459
75279, 241983
75282, 8148
75283, 7489
75357, 7118
75359, 44883
75360, 113864
75361, 149
75443, 8354
754638, 173
75493, 362803
75496, 258975
75549, 9379
75622, 31
75623, 643
75650, 125188
75651, 104387
75652, 145249
75653, 95239
75654, 117150
75655, 99417
75656, 114139
75657, 120237
75658, 149572
75659, 138621
75660, 80490
75661, 89722
75662, 120193
75663, 103874
75665, 141213
75667, 86140
756802, 2131
756803, 26769
756805, 50681
756806, 308639
756871, 167529
756872, 176094
756873, 175242
75699, 324
75845, 145114
75846, 169639
75848, 72909
75851, 2737
75893, 134
75894, 145
75915, 77
75946, 1514
75947, 1768
75959, 16354
75976, 166685
75977, 137349
75984, 146431
75986, 151535
75988, 158109
75989, 154292
75991, 124428
75992, 123812
75993, 134325
75994, 109200
760497, 3227
760498, 2792
76051, 57
76052, 739
76053, 348
76054, 909
76055, 635
76056, 1542
76057, 3537
76106, 1725
76143, 136053
76192, 87021
76198, 716
76199, 51
76200, 306
76202, 31
76204, 714
76205, 51
76206, 306
76207, 406
76230, 8088
76255, 1432
762584, 375493
762586, 388300
762587, 247925
762588, 265624
762589, 484533
762590, 89492
762591, 313595
762592, 169079
762593, 12719
762594, 346717
762595, 312563
762596, 214681
762597, 168932
762598, 672280
762599, 1856
762600, 32331
762601, 318840
762602, 204161
762603, 213651
762605, 21665
762606, 1692
762607, 404145
762608, 329394
762609, 763714
762610, 383775
76277, 68151
76278, 341567
76291, 406
762975, 11209
763398, 176
763714, 194691
763716, 43387
763718, 473874
763719, 412319
763720, 199791
763721, 198770
763723, 766880
763724, 77521
763725, 296551
76391, 250762
76475, 444117
76477, 436648
76538, 76271
76539, 793
76540, 2967
76541, 17981
766374, 550
76678, 96639
76679, 132
76680, 469
76681, 399
76682, 7
76683, 4
76684, 4
76685, 139
76708, 9080
76710, 7998
76712, 8543
76713, 8538
76714, 9086
76715, 8959
76716, 9013
76719, 138927
76723, 1298
76724, 1385
76728, 8608
76756, 3008
76778, 84107
76894, 19324
76897, 19138
76898, 12434
76899, 588
76900, 56356
76901, 3420
76902, 4204
76903, 3197
76905, 8484
76906, 3391
76907, 6146
76908, 2077
76947, 82942
76948, 103014
77011, 8489
77013, 4145
77014, 7062
77015, 7861
77016, 9036
77017, 10147
77019, 54845
77020, 3428
77021, 545
771609, 40
771610, 111
77166, 7621
77167, 7616
77168, 7446
77169, 7613
77171, 7693
77185, 5987
77190, 7580
77245, 374570
77280, 53374
77319, 163153
77335, 1806
77336, 2979
77340, 3582
77342, 1282
77343, 1543
77344, 1184
77458, 375035
77461, 60116
77462, 19472
77463, 35114
77472, 154
77474, 111
77475, 794
77476, 173
77477, 61
77508, 202065
77513, 63082
77596, 889992
77597, 891646
777037, 1786
777038, 2297
777039, 156
777040, 7393
777041, 8408
77796, 1520
77832, 13181
77844, 193
779080, 218515
77912, 306
77916, 405
77917, 290
77918, 419
77919, 244
77920, 319
77921, 282
77922, 361
77925, 12139
77927, 480
77928, 2629
77929, 792
77930, 4448
77931, 1824
77932, 3549
77933, 109
77934, 13478
77935, 12963
77936, 11303
77938, 1659
77939, 3632
77940, 1300
77941, 22797
77943, 4623
77944, 5440
77945, 8420
77946, 5354
77947, 2562
77948, 2105
77949, 1514
77950, 7851
77951, 11500
779964, 8801
779965, 21443
779966, 10084
779993, 2595
779994, 6182
779995, 3682
779996, 6268
779998, 8010
779999, 8157
780000, 7405
780014, 168
780015, 49463
780016, 30932
780017, 1439
780018, 1464
780019, 15296
780046, 153
780047, 52
780079, 1010
78023, 19242
78024, 17568
78026, 978
78027, 13367
78028, 5711
780460, 1940
78211, 236
78218, 22716
78220, 36882
78222, 52852
78227, 34992
78251, 100884
78253, 65074
78295, 105508
78298, 14569
78319, 91332
78322, 156
78323, 144
78324, 649
78325, 311
78327, 115
78328, 112
78329, 161
78348, 4583
78350, 446
78351, 213
78352, 12284
78533, 22027
78534, 7383
78535, 1087
78538, 474266
785453, 36346
785455, 548783
78618, 12167
78659, 521815
78661, 1413
78671, 75939
78733, 5684
78735, 12218
78736, 10644
78737, 4883
78738, 11045
787646, 128
78794, 5055
788566, 8649
78894, 1274
78895, 150
78896, 172
789069, 3029
789070, 580
789071, 782
789072, 74554
789073, 11315
789074, 2177
789075, 43183
789076, 143146
789077, 11435
789078, 18591
789079, 165667
789080, 75235
789081, 110640
789082, 84489
789083, 61452
789084, 87925
789085, 85393
789086, 61987
789088, 18654
78944, 51
78946, 4990
78954, 103
78970, 486
78976, 29850
789794, 403847
789795, 407550
789797, 649787
789798, 363229
78979, 102596
790182, 48005
79020, 61096
79073, 24276
79076, 83954
79136, 23309
79177, 1
79182, 23561
79183, 344
79184, 39
79185, 184
79186, 351
79187, 247
79188, 2139
79189, 13169
79190, 62559
79191, 21555
79192, 2860
79193, 62167
79194, 258
79195, 83159
79196, 132
79197, 797
79200, 27
79201, 3837
79202, 166
79239, 158740
79241, 169301
79254, 251285
79279, 2802
793564, 183126
793565, 640244
79361, 2126
79427, 4140
79428, 6665
79443, 23514
79556, 40248
796150, 289329
79729, 3208
79741, 2797
79774, 76377
797990, 369127
797992, 625767
797993, 160308
79810, 28173
79828, 560
79851, 54
79861, 27052
79935, 29
79936, 45
79938, 8
79939, 7
79940, 6
799433, 775
799434, 635
799435, 3391
799437, 60650
799439, 60825
79954, 109
79955, 94
79956, 171
79957, 418
79958, 572
79959, 88
79960, 8681
79961, 168
80084, 150
80085, 213
80086, 188
80087, 167
80104, 19742
80105, 37015
80159, 12436
80209, 44164
80352, 58015
80353, 11214
80354, 18173
80355, 293
80356, 144
80357, 7
80358, 57810
80359, 1593
80360, 1878
80361, 3
80363, 1588
80364, 1565
80365, 4702
80366, 86
80367, 5416
80368, 1599
80369, 2836
80370, 2993
80410, 2228
80414, 24929
804293, 54423
804294, 4777
804295, 49775
804296, 185703
804298, 81254
804300, 188405
80441, 612
80442, 1280
80516, 235909
80557, 135007
80561, 199851
805914, 6654
80597, 87337
80603, 17578
80604, 8927
80609, 62
80610, 125
80650, 636277
80655, 17543
80657, 870
80746, 7
80748, 5
80750, 56974
80751, 140
80752, 355
80755, 1733
80756, 879
80757, 46314
80758, 3125
80759, 41882
80760, 1350
80761, 94594
80764, 35569
80765, 148
80768, 311
80769, 1190
80904, 294
80908, 200786
80937, 21
80938, 25
80939, 28
80940, 58
80941, 34
80942, 475
80945, 315
81090, 176
81129, 405
81130, 537
81132, 314
81133, 463
81137, 18840
81139, 45939
81140, 27909
81141, 29105
81145, 12318
81147, 44642
81148, 12355
81149, 64353
81150, 10534
81151, 51570
81152, 143
81162, 12617
81163, 56641
81181, 5487
81182, 42005
81206, 32327
81207, 27522
81208, 21765
81209, 26807
81214, 25570
81215, 26685
81221, 1809
81223, 624
81227, 4897
81259, 158
81260, 193
81261, 578
81262, 115
81263, 113
81264, 183
81265, 241
81266, 135
81267, 129
81268, 197
81269, 179
81290, 14609
81291, 3500
81307, 20195
81308, 11472
81309, 1927
81310, 26087
81366, 8700
81368, 90871
81369, 109970
81370, 46760
814657, 8836
814658, 9374
814659, 8836
814660, 9374
814661, 4927
814663, 6768
814664, 9374
814665, 13811
814666, 868
814667, 796
814669, 1424
814670, 1643
814671, 21857
814673, 36
814675, 36
814677, 9544
814678, 9544
814680, 21857
814757, 21
814760, 33135
814761, 21803
814762, 12510
81528, 240715
815474, 224055
815475, 1387
815476, 1
815477, 131
815479, 148252
815480, 5414
815482, 271904
815483, 734915
81567, 1514
81568, 1251
81589, 373296
81590, 375243
81635, 75
81636, 14
81637, 18
816583, 20014
816584, 21548
816585, 43616
817293, 1224
817294, 1453
817295, 1335
81762, 296653
81776, 60695
81878, 71218
81919, 88
81936, 19
81951, 530288
82034, 175495
82036, 4753
82055, 4597
82056, 2013
82057, 641
82058, 28
82059, 26
82063, 181
82069, 1898
821368, 325
821369, 2492
821370, 8765
821371, 6597
82170, 9
82177, 2294
82183, 171970
822070, 44061
82236, 2919
82237, 6271
82256, 12151
82257, 223737
822696, 3633
822697, 2094
822698, 2659
82324, 95444
82325, 57742
82326, 79739
82377, 263
82378, 3346
82379, 142
82380, 140
82392, 220277
82394, 166562
82395, 79828
82407, 960
82468, 8347
82469, 33974
82471, 200
82526, 6334
82537, 3865
82660, 56
82663, 86673
82664, 87614
82667, 117
82668, 106
82722, 42571
82740, 170100
827639, 4914
827640, 3104
827641, 4325
82776, 2068
827772, 3230
827773, 392231
828022, 367
828024, 27536
82891, 6772
82892, 6915
83002, 7372
83003, 7128
83004, 7155
83005, 173
83006, 23
83022, 250539
83023, 70849
83024, 188204
83166, 5493
83167, 59
83204, 17269
83229, 173770
83255, 192684
83256, 30464
833873, 16797
833874, 16797
83416, 551322
834449, 23074
834595, 19
834600, 7312
834601, 7196
83490, 51111
83491, 47962
83577, 1479
835848, 3915
83642, 5150
83646, 343
83647, 104
83649, 1363
83650, 828
83651, 1695
83676, 4467
83677, 1933
83678, 1680
83715, 87
83716, 821
83719, 10172
83720, 190
838000, 210273
838001, 251406
838003, 279338
83814, 3321
83815, 3872
83835, 386
838511, 28299
838515, 100284
838516, 669
838517, 16222
838519, 428666
838520, 443605
838521, 427667
83852, 2403
83855, 31
839690, 1285
839694, 1285
839722, 9467
839723, 30156
839724, 893
84020, 1792
84021, 1235
84022, 710
84023, 1623
84024, 1472
84030, 395
84032, 738
84033, 184
840364, 94
84042, 19157
841122, 548
84130, 35177
84131, 35294
84162, 33855
842507, 13398
842651, 15766
84319, 727
84320, 13266
84321, 671
843548, 256
843549, 193
84508, 451
84510, 213
84511, 65
84512, 47
845352, 720677
84615, 12701
84616, 24582
84617, 39424
84618, 14988
84621, 26657
84623, 14503
84626, 13865
84639, 170
84640, 244
84641, 381
84642, 498
84698, 7314
84736, 7677
84737, 6033
84757, 22108
84758, 21505
84781, 17870
84810, 865
84914, 7776
84915, 2918
84916, 2592
84917, 1825
84918, 7838
84929, 1308
84930, 1
84931, 112
84942, 99
84943, 13
849720, 1039
849721, 710
849722, 201
849723, 749
849724, 441
849725, 1123
849726, 163
849727, 161
849728, 163
849729, 186
849731, 5499
84975, 93
84977, 66
84978, 216
84986, 260432
84987, 33
84990, 209299
84993, 207887
85069, 22235
85110, 1492
85111, 168
85112, 21
85113, 3536
85114, 2216
85116, 9763
85152, 6960
852087, 10527
852088, 7408
852089, 1540
852175, 979
852184, 10503
852620, 701586
85430, 6916
85440, 72
85493, 533
85495, 876
85534, 6645
85537, 569062
85538, 654907
85539, 529172
85540, 480407
85546, 553565
85549, 404087
85550, 226
85580, 309
856325, 263
856326, 28
856327, 34890
856328, 5
856330, 4710
856331, 26713
856333, 16593
856334, 13539
856336, 257322
85659, 21
85699, 744018
85758, 220472
85770, 95
85774, 3660
85790, 15672
85797, 284
85798, 7381
85799, 422
85800, 6585
85826, 73
85860, 452
85881, 6888
85882, 10167
858851, 9265
858852, 1568
858853, 56
858854, 1936
858855, 1813
858856, 1676
85886, 6663
85887, 25090
859651, 352664
859652, 333138
859653, 338852
859654, 214996
859655, 256561
859656, 450629
860049, 51211
860050, 38
86127, 4582
86163, 292531
86235, 4742
86236, 5988
86238, 1226
86239, 11018
86240, 170
86241, 11821
86242, 937
862678, 14826
86324, 94816
86379, 422431
86593, 1266
86648, 15016
866924, 435638
866925, 416539
86848, 213488
86849, 106
87043, 48209
87075, 2165
87077, 2102
87151, 48271
87183, 618587
87296, 938
87343, 41742
87344, 13798
87345, 30728
87355, 50210
87366, 6894
87370, 318566
87391, 297
87392, 230
87393, 208
87394, 2241
87395, 341
87396, 592
87397, 303
87398, 450
87429, 33
87430, 47
87431, 42
87432, 25
87519, 24499
87520, 54596
87521, 178270
87522, 63507
87599, 1478
87601, 35164
87602, 20559
87603, 16774
87657, 20667
87659, 390
87660, 34406
87662, 962
87688, 700331
87689, 611421
87690, 643422
87718, 195
87719, 133
87720, 142
87721, 251
87825, 9430
87863, 4647
88024, 16872
88053, 358579
88147, 18
88148, 696
88152, 8993
88156, 9216
881800, 61862
88381, 2816
88382, 3932
88383, 7828
88384, 2005
885246, 41192
88564, 22850
88565, 15342
88566, 1423
88567, 451
88568, 17578
88572, 3512
88577, 48340
88578, 41245
88579, 23007
88580, 20569
88581, 23280
885948, 12635
88614, 3631
88615, 1054
88616, 2504
88626, 20399
88628, 224
88654, 154400
886948, 63677
88720, 55424
888454, 562382
888455, 75943
888456, 82791
888457, 486140
888459, 5851
888462, 5915
888463, 517016
888464, 555115
88855, 158763
88857, 160790
89163, 17307
89221, 457643
89415, 328
89416, 90
89417, 1075
89418, 831
89420, 575
89421, 750
89422, 139
89448, 79
89449, 993
89450, 29503
89451, 7881
89474, 230903
894828, 9198
894829, 14326
894830, 17754
894832, 27900
894833, 14708
894834, 19374
894836, 29837
89517, 3450
89518, 2751
89519, 827
89523, 570
89525, 1070
89527, 22
89528, 52
89535, 188
89538, 1486
89539, 1269
89540, 1098
89541, 1516
89542, 1170
896329, 26951
89634, 6555
89802, 6353
89855, 384
89895, 1187
89911, 164
89912, 184
89913, 189
89914, 183
90064, 58425
90088, 155
90089, 153
90207, 1903
90223, 22
90224, 15
90225, 181
90226, 34
90247, 59557
90248, 68246
90273, 19392
90275, 60752
90276, 81190
90277, 1043
90279, 15
90280, 15
90281, 15
90282, 15
90283, 324
90286, 121
90287, 32976
903533, 850
90358, 2740
90359, 41589
90429, 2345
90430, 37
90431, 446
90432, 623
90433, 525
90434, 1682
90435, 46
90437, 26
90439, 3069
90440, 41565
90441, 88
90442, 11615
90443, 11907
904472, 70
904473, 26
904474, 1443
904475, 703
904476, 26
904477, 1184
904478, 195
904479, 703
904480, 896
904481, 1399
904505, 1953
904506, 1001
904507, 4722
904508, 4332
904509, 11163
904510, 15702
905406, 36769
905407, 31627
906183, 1288
906184, 1287
906185, 2872
906186, 1375
90687, 395
90688, 927
906891, 61238
90736, 97519
90791, 903
90792, 245
90794, 2416
908189, 16031
908459, 81216
908460, 80102
908835, 99167
90889, 144424
90951, 4582
90979, 57447
90980, 1492
91006, 25736
91012, 31333
91013, 21367
91023, 4588
91025, 5164
91026, 7138
91032, 34687
91060, 76923
91112, 1451
91113, 1840
91115, 3341
91117, 31317
91118, 601
91119, 1657
91120, 3792
91122, 1891
91123, 1897
91124, 1933
91138, 74
91139, 76
91140, 39
91141, 625
91142, 4
91143, 24
91144, 85
91145, 67
91146, 61
91147, 133
91204, 204
91205, 272
91206, 199
91207, 1074
91223, 843
91224, 240
91280, 9644
91281, 5291
91284, 2795
91285, 9131
91312, 17093
91338, 7802
91339, 4090
91340, 3049
91341, 1517
91342, 296
91350, 10899
91351, 6502
91352, 20895
91353, 24556
91354, 39546
91355, 107301
91378, 714
91390, 41965
91392, 72155
91408, 105357
91419, 1849
91420, 2641
914490, 68267
91452, 32414
91453, 17205
91454, 4990
91455, 15272
91457, 41119
91458, 45453
914672, 6024
914673, 527
914674, 20888
914675, 16499
914676, 14346
914677, 18133
914678, 12027
914679, 39315
914680, 56864
914681, 7186
914682, 81852
914683, 80483
914684, 30211
914686, 160492
91469, 732
91474, 16429
914816, 73511
91521, 4582
91588, 528
91589, 318
91590, 358
91606, 4088
91607, 146
91610, 28650
91611, 9025
91638, 13205
91655, 89
91656, 294
91657, 422
91658, 1089
91659, 2018
91684, 75214
916991, 1413
916992, 135230
916993, 132291
91734, 4620
91735, 5536
91749, 509
91751, 1660
91752, 332
91754, 43
917937, 181
917938, 45
91904, 16
91915, 93
91917, 104
91918, 90
91942, 1951
91943, 2011
91944, 1095
91945, 950
91946, 394
919984, 126
919985, 119
919986, 392
919987, 159
919988, 3778
919989, 3036
919991, 17
919992, 585
919993, 1139
919994, 1266
919995, 6951
92059, 4245
92060, 1482
92064, 1330
92065, 5126
92066, 161
92067, 121
92068, 1310
92116, 338317
92118, 4605
92119, 63032
92125, 4622
92152, 14555
92155, 82882
921796, 22934
92372, 6717
92413, 4191
92414, 2186
92415, 1825
92417, 290
92418, 1186
92420, 255
92421, 342
92422, 120
92482, 18970
925244, 1632
92614, 16492
92668, 82
926939, 8551
92763, 283495
92817, 30260
92820, 13931
92832, 75
92833, 1749
92834, 15
92835, 13307
92836, 1600
92837, 7497
92880, 163153
92896, 59480
92944, 121
92946, 80
92949, 874
92952, 594
929555, 3245
929556, 3055
929557, 2962
929558, 3261
929559, 3401
929560, 2942
929561, 2930
929562, 3206
929563, 18860
929564, 2925
92956, 368
92960, 500
92961, 338
92963, 378
92964, 307
92981, 19524
93067, 7
93070, 1
93071, 8
93072, 88
93073, 5
93074, 21
93075, 324
93097, 61277
93101, 62484
93107, 19
93108, 1
93109, 1
93128, 997562
93129, 481724
93150, 5299
93151, 5234
931872, 173290
931874, 61515
931876, 331656
931878, 23792
931880, 388674
931881, 550108
931883, 495998
931884, 354489
931886, 207687
931887, 5620
931890, 329366
931891, 220056
93237, 3309
932611, 80953
932613, 198787
93338, 8686
93370, 99236
934258, 3097
93427, 3437
93497, 163389
93540, 12450
93543, 38182
93545, 10145
93547, 12088
93549, 162
93551, 179
93553, 193
93554, 41
93556, 305
93557, 348
93702, 455
93703, 450
93704, 728
93713, 90
93716, 299
93866, 143934
93881, 51741
93882, 3287
93883, 35769
93884, 3272
93936, 4967
93957, 17622
939887, 1944
939888, 2693
939889, 4458
939890, 4046
939892, 25498
939893, 34456
93989, 335114
940037, 6187
940038, 6398
940039, 6518
940040, 6348
940041, 6317
940042, 6364
940043, 6336
940044, 6410
940045, 6522
940046, 6202
940047, 6370
940048, 6116
94016, 39942
94018, 17395
94019, 4648
940381, 1109
940382, 1182
940383, 14364
940384, 13389
94058, 126483
94059, 514405
94078, 1092
94082, 4007
94084, 7967
94085, 7074
94126, 254037
94139, 859
94140, 6219
94143, 3688
94144, 35795
94146, 20470
94147, 25206
94148, 19744
94149, 1540
94150, 63
94152, 2502
94153, 31478
94155, 20298
94156, 25250
94157, 19428
94158, 28
94203, 3429
942119, 24296
942120, 25776
94215, 8235
94216, 24041
94240, 32892
94241, 100458
94458, 317
94475, 8144
94477, 209
94479, 203
94481, 114
94482, 622
94484, 1760
94486, 552
94488, 955
94490, 425
94492, 227
94662, 23012
94664, 13599
94665, 22396
94667, 13838
94668, 19456
94669, 10089
94674, 10572
94675, 18118
94676, 440
94677, 1067
94731, 995
94732, 224
94733, 406
94734, 51
94736, 1126
94737, 957
94738, 302
948116, 135974
94884, 108409
94886, 22651
94887, 21820
94888, 2449
94900, 35050
94990, 35954
95002, 979
95037, 165513
95098, 9717
95180, 158633
95185, 158984
95187, 258676
